Age_ka_BP,d18O_measurement,XGB_anomaly,BiLSTM_anomaly
0.0692377,-7.604,0,0.0
0.069256,-7.941,0,0.0
0.0692742,-8.334,0,0.0
0.0692933,-8.52,0,0.0
0.0693126,-8.468,0,0.0
0.06933320000000001,-8.359,0,0.0
0.06935509999999999,-8.002,0,0.0
0.06937900000000001,-8.182,0,0.0
0.0694067,-8.066,0,0.0
0.06944370000000001,-8.119,0,0.0
0.069488,-7.98,0,0.0
0.0695281,-8.348,0,0.0
0.06956180000000001,-8.166,0,0.0
0.0695917,-7.951,0,0.0
0.0696209,-8.041,0,0.0
0.0696497,-8.104,0,0.0
0.0696784,-8.148,0,0.0
0.0697078,-8.015,0,0.0
0.0697389,-8.081,0,0.0
0.0697727,-8.019,0,0.0
0.06981480000000001,-8.132,0,0.0
0.06989830000000001,-7.654,0,0.0
0.0700724,-7.906,0,0.0
0.0702488,-7.744,0,0.0
0.07040439999999999,-7.918,0,0.0
0.0705551,-7.7,0,0.0
0.07070449999999999,-7.742,0,0.0
0.0708553,-7.801,0,0.0
0.071007,-7.565,0,0.0
0.0711656,-7.062,0,0.0
0.07134099999999999,-7.37,0,0.0
0.0715118,-6.691,1,0.0
0.07161279999999999,-6.803,1,0.0
0.0716847,-6.7,0,0.0
0.071747,-6.616,0,0.0
0.0718067,-6.539,0,0.0
0.07186329999999999,-6.345,0,0.0
0.0719187,-6.418,0,0.0
0.0719712,-6.482,0,0.0
0.072025,-6.627,0,0.0
0.07207949999999999,-6.384,0,0.0
0.0721319,-6.918,0,0.0
0.0721828,-6.867,0,0.0
0.0722329,-6.814,0,0.0
0.07228449999999999,-6.502,0,0.0
0.0723347,-6.306,0,0.0
0.07238760000000001,-6.531,0,0.0
0.07244,-6.519,0,0.0
0.07249370000000001,-6.626,0,0.0
0.0725475,-6.712,0,0.0
0.0726047,-6.911,0,0.0
0.07266020000000001,-6.57,0,0.0
0.0727179,-6.783,0,0.0
0.0727795,-6.827,0,0.0
0.07284149999999999,-6.734,0,0.0
0.0729084,-7.181,0,0.0
0.07297490000000001,-6.742,0,0.0
0.0730329,-8.329,1,1.0
0.0730797,-7.829,1,0.0
0.0731168,-8.001,0,0.0
0.0731493,-8.08,0,0.0
0.0731794,-8.436,1,0.0
0.0732089,-8.205,1,0.0
0.0732393,-8.318,0,0.0
0.0732767,-8.13,0,0.0
0.073333,-8.254,0,0.0
0.0734128,-8.418,0,0.0
0.0734884,-8.24,0,0.0
0.0735544,-8.257,0,0.0
0.07361490000000001,-8.447,0,0.0
0.0736742,-8.367,0,0.0
0.0737291,-8.262,0,0.0
0.0737832,-8.456,0,0.0
0.0738378,-8.597,0,0.0
0.0738935,-8.358,0,0.0
0.0739489,-8.3,0,0.0
0.074005,-7.891,0,0.0
0.07406449999999999,-7.718,0,0.0
0.0741266,-8.291,0,0.0
0.07419450000000001,-7.577,0,0.0
0.07427349999999999,-8.054,0,0.0
0.0743733,-7.563,0,0.0
0.0744817,-7.277,0,0.0
0.0745711,-8.074,0,1.0
0.0746505,-7.763,0,0.0
0.0747243,-7.655,0,0.0
0.0747966,-7.276,0,0.0
0.0748688,-8.229,0,1.0
0.0749401,-8.065,0,0.0
0.0750138,-8.231,0,0.0
0.0750924,-8.138,0,0.0
0.07516880000000001,-8.872,1,1.0
0.07521309999999999,-8.534,0,0.0
0.0752333,-8.93,0,0.0
0.0752495,-9.107,0,0.0
0.0752632,-8.985,0,0.0
0.0752788,-8.816,0,0.0
0.0752936,-9.194,0,0.0
0.0753031,-8.982,0,0.0
0.075309,-8.882,0,0.0
0.0753124,-8.692,0,0.0
0.0753143,-9.273,0,0.0
0.07531610000000001,-8.853,0,0.0
0.0753181,-9.316,0,0.0
0.075321,-8.86,0,0.0
0.0753252,-9.161,0,0.0
0.0753293,-9.349,0,0.0
0.0753317,-9.414,0,0.0
0.0753332,-9.039,0,0.0
0.0753344,-9.66,0,0.0
0.075336,-9.239,0,0.0
0.07533719999999999,-9.23,0,0.0
0.0753384,-9.059,0,0.0
0.0753403,-8.638,0,0.0
0.07534149999999999,-9.459,0,0.0
0.0753428,-9.66,0,0.0
0.0753456,-9.753,0,0.0
0.0753482,-9.728,0,0.0
0.07535299999999999,-9.842,0,0.0
0.0753567,-9.527,0,0.0
0.07535850000000001,-9.732,0,0.0
0.0753595,-9.309,0,0.0
0.07536069999999999,-9.7,0,0.0
0.07536190000000001,-9.574,0,0.0
0.0753631,-9.72,0,0.0
0.0753643,-9.607,0,0.0
0.0753655,-9.459,0,0.0
0.0753667,-9.369,0,0.0
0.0753679,-9.31,0,0.0
0.07536910000000001,-9.236,0,0.0
0.0499215,-9.1,0,0.0
0.049969900000000005,-9.39,0,0.0
0.0500183,-9.0,0,0.0
0.0500666,-9.45,0,0.0
0.050115,-9.74,0,0.0
0.050163400000000004,-9.08,0,0.0
0.050211399999999996,-9.49,0,0.0
0.0502565,-9.64,0,0.0
0.0503018,-8.95,0,0.0
0.050345799999999996,-9.66,0,0.0
0.0503869,-9.07,0,0.0
0.050425,-9.12,0,0.0
0.0504613,-9.55,0,0.0
0.050496099999999995,-9.62,0,0.0
0.0505294,-9.43,0,0.0
0.0505632,-9.58,0,0.0
0.050594900000000005,-9.27,0,0.0
0.050625300000000005,-9.34,0,0.0
0.0506561,-9.53,0,0.0
0.050686999999999996,-9.41,0,0.0
0.0507175,-9.78,0,0.0
0.0507484,-9.36,0,0.0
0.050778399999999994,-9.88,0,0.0
0.050808599999999995,-9.44,0,0.0
0.050838799999999996,-9.59,0,0.0
0.0508686,-9.41,0,0.0
0.0508978,-9.5,0,0.0
0.050927599999999996,-9.5,0,0.0
0.0509574,-9.57,0,0.0
0.050987000000000005,-9.79,0,0.0
0.051016599999999995,-9.65,0,0.0
0.0510462,-9.43,0,0.0
0.0510759,-10.1,0,1.0
0.051106099999999995,-10.13,0,0.0
0.0511368,-9.96,0,0.0
0.051167000000000004,-9.63,0,0.0
0.0511978,-9.58,0,0.0
0.0512297,-9.54,0,0.0
0.0512637,-9.37,0,0.0
0.0512973,-9.66,0,0.0
0.0513322,-9.97,0,0.0
0.0513681,-9.27,0,0.0
0.0514054,-9.36,0,0.0
0.051445,-8.88,0,0.0
0.051485100000000006,-8.78,0,0.0
0.051523000000000006,-9.1,0,0.0
0.0515558,-9.28,0,0.0
0.05158,-9.32,0,0.0
0.0515997,-9.59,0,0.0
0.0516177,-9.73,0,0.0
0.0516343,-9.89,0,0.0
0.0516508,-9.71,0,0.0
0.0516661,-9.6,0,0.0
0.0516817,-9.52,0,0.0
0.0516976,-9.32,0,0.0
0.051713,-9.29,0,0.0
0.0517288,-9.61,0,0.0
0.0517452,-9.43,0,0.0
0.0517622,-9.61,0,0.0
0.0517797,-9.33,0,0.0
0.051798699999999996,-9.81,0,0.0
0.051819699999999996,-9.85,0,0.0
0.051843400000000005,-9.97,0,0.0
0.0518688,-9.53,0,0.0
0.0518935,-10.06,0,0.0
0.0519152,-9.79,0,0.0
0.0519337,-10.05,0,0.0
0.0519506,-9.7,0,0.0
0.051967,-9.86,0,0.0
0.05198319999999999,-9.47,0,0.0
0.0519987,-9.99,0,0.0
0.052014000000000005,-9.87,0,0.0
0.0520298,-9.23,0,0.0
0.052046100000000005,-9.49,0,0.0
0.052063200000000004,-9.94,0,0.0
0.052081699999999995,-9.38,0,0.0
0.0521015,-9.06,0,0.0
0.052122100000000005,-8.92,0,0.0
0.0521393,-9.35,0,0.0
0.052154400000000004,-9.61,0,0.0
0.0521879,-9.83,0,0.0
0.052197600000000004,-9.8,0,0.0
0.052206699999999995,-9.29,0,0.0
0.0522156,-9.38,0,0.0
0.052224400000000004,-9.21,0,0.0
0.052233400000000006,-8.89,0,0.0
0.0522423,-9.74,0,0.0
0.052251,-10.1,0,1.0
0.0522602,-10.01,0,0.0
0.0522686,-10.0,0,0.0
0.0522778,-9.75,0,0.0
0.0522875,-9.91,0,0.0
0.0522975,-9.81,0,0.0
0.0523079,-9.84,0,0.0
0.0523198,-10.09,0,0.0
0.0523327,-9.74,0,0.0
0.0523456,-9.54,0,0.0
0.052357,-9.34,0,0.0
0.05236590000000001,-10.08,0,1.0
0.0523735,-9.54,0,0.0
0.052380499999999997,-9.78,0,0.0
0.0523869,-9.65,0,0.0
0.052392600000000004,-10.04,0,0.0
0.052398400000000005,-9.5,0,0.0
0.0524039,-9.96,0,0.0
0.052409700000000004,-9.64,0,0.0
0.0524157,-9.86,0,0.0
0.052421999999999996,-10.17,0,0.0
0.052427999999999995,-10.43,0,0.0
0.0524349,-9.99,0,0.0
0.052443199999999995,-9.56,0,0.0
0.0524522,-9.37,0,0.0
0.0524616,-9.4,0,0.0
0.0524704,-9.61,0,0.0
0.0524781,-9.1,0,0.0
0.052485199999999996,-9.42,0,0.0
0.0524914,-9.99,0,0.0
0.0524976,-10.34,0,1.0
0.052503999999999995,-9.71,0,0.0
0.052511,-9.58,0,0.0
0.0525188,-9.32,0,0.0
0.0525285,-9.29,0,0.0
0.0525397,-9.58,0,0.0
0.0525508,-9.64,0,0.0
0.0525606,-9.62,0,0.0
0.0525692,-9.61,0,0.0
0.052577599999999995,-9.7,0,0.0
0.052585700000000006,-9.55,0,0.0
0.052593600000000004,-9.78,0,0.0
0.052601300000000004,-9.64,0,0.0
0.0526089,-9.44,0,0.0
0.0526168,-9.46,0,0.0
0.052624899999999995,-9.53,0,0.0
0.052633200000000005,-9.44,0,0.0
0.0526415,-9.53,0,0.0
0.0526499,-9.87,0,0.0
0.0526593,-10.21,0,0.0
0.052669600000000004,-10.48,0,0.0
0.052681399999999996,-10.2,0,0.0
0.0526937,-9.9,0,0.0
0.0527063,-9.99,0,0.0
0.0527174,-9.71,0,0.0
0.0527268,-9.42,0,0.0
0.0527359,-9.5,0,0.0
0.052744,-9.55,0,0.0
0.052752,-9.47,0,0.0
0.052760100000000004,-9.61,0,0.0
0.052767800000000004,-9.54,0,0.0
0.0527756,-9.46,0,0.0
0.0527838,-9.27,0,0.0
0.0527924,-9.64,0,0.0
0.052802,-10.17,0,1.0
0.0528135,-10.02,0,0.0
0.0528289,-9.7,0,0.0
0.0528476,-9.66,0,0.0
0.0528669,-9.73,0,0.0
0.052885800000000004,-9.72,0,0.0
0.0529041,-9.77,0,0.0
0.052920699999999994,-10.0,0,0.0
0.0529361,-10.22,0,0.0
0.05295130000000001,-10.24,0,0.0
0.052966,-10.05,0,0.0
0.0529812,-10.07,0,0.0
0.0529951,-9.95,0,0.0
0.053009,-9.85,0,0.0
0.0530239,-9.87,0,0.0
0.053038600000000005,-9.86,0,0.0
0.053053199999999995,-9.87,0,0.0
0.0530678,-10.03,0,0.0
0.0530826,-9.85,0,0.0
0.0530901,-9.85,0,0.0
0.0530976,-9.13,0,0.0
0.053105200000000005,-9.5,0,0.0
0.0531128,-9.99,0,0.0
0.053128100000000004,-9.92,0,0.0
0.053143300000000004,-9.81,0,0.0
0.053160200000000005,-9.93,0,0.0
0.0531787,-9.78,0,0.0
0.0531985,-9.9,0,0.0
0.053220300000000005,-9.48,0,0.0
0.053241500000000004,-10.0,0,0.0
0.053259799999999996,-10.09,0,0.0
0.053275300000000005,-10.28,0,0.0
0.0532875,-10.27,0,0.0
0.0532987,-10.21,0,0.0
0.0533086,-10.06,0,0.0
0.053318399999999995,-9.73,0,0.0
0.053328,-9.37,0,0.0
0.0533376,-9.73,0,0.0
0.053346899999999996,-10.01,0,0.0
0.0533557,-9.83,0,0.0
0.053363999999999995,-9.41,0,0.0
0.0533727,-9.48,0,0.0
0.053381700000000004,-9.72,0,0.0
0.053390599999999996,-9.89,0,0.0
0.0534004,-10.16,0,0.0
0.0534097,-9.85,0,0.0
0.05341919999999999,-9.77,0,0.0
0.0534292,-9.38,0,0.0
0.0534404,-9.91,0,0.0
0.0534528,-9.71,0,0.0
0.0534685,-10.03,0,0.0
0.0534936,-9.85,0,0.0
0.0535302,-9.82,0,0.0
0.0535727,-9.92,0,0.0
0.0536125,-9.83,0,0.0
0.0536511,-9.51,0,0.0
0.0536869,-9.16,0,0.0
0.0537048,-9.04,0,0.0
0.0537226,-8.4,1,1.0
0.0537403,-8.9,1,0.0
0.053758099999999996,-9.38,0,0.0
0.053794400000000006,-10.15,0,1.0
0.0538333,-9.89,1,0.0
0.0538765,-9.32,0,0.0
0.053919800000000004,-9.18,0,0.0
0.053954999999999996,-9.59,0,0.0
0.053983699999999996,-9.67,0,0.0
0.0540078,-9.83,0,0.0
0.0540307,-9.93,0,0.0
0.0540533,-9.18,0,0.0
0.0540766,-9.41,0,0.0
0.0541011,-9.89,0,0.0
0.0541286,-10.05,0,0.0
0.054158700000000004,-9.8,0,0.0
0.054186,-9.93,0,0.0
0.0542089,-9.63,0,0.0
0.054230200000000006,-9.47,0,0.0
0.054252800000000004,-9.09,0,0.0
0.0542774,-8.55,1,0.0
0.054299999999999994,-8.32,1,0.0
0.0543198,-8.39,1,0.0
0.0543378,-8.49,1,0.0
0.0543545,-8.51,0,0.0
0.054370600000000005,-8.37,0,0.0
0.0543881,-8.63,0,0.0
0.0544105,-8.56,0,0.0
0.0544424,-9.0,0,0.0
0.0544861,-8.86,0,0.0
0.0545322,-8.62,0,0.0
0.0545739,-8.51,0,0.0
0.0546137,-8.61,0,0.0
0.05465250000000001,-8.49,0,0.0
0.0546897,-8.36,0,0.0
0.0547263,-8.42,0,0.0
0.054763,-8.14,0,0.0
0.0547814,-8.86,0,0.0
0.0547997,-8.66,0,0.0
0.0548179,-8.68,0,0.0
0.0548357,-8.45,0,0.0
0.054853900000000004,-8.58,0,0.0
0.0548729,-8.77,0,0.0
0.0548921,-8.84,0,0.0
0.054911499999999995,-9.1,0,0.0
0.054931600000000004,-9.12,0,0.0
0.054952,-9.04,0,0.0
0.054974499999999996,-8.8,0,0.0
0.0549974,-8.52,0,0.0
0.055021099999999996,-8.52,0,0.0
0.0550455,-8.52,0,0.0
0.055072699999999995,-8.67,0,0.0
0.055099499999999996,-8.87,0,0.0
0.0551255,-8.56,0,0.0
0.055151200000000004,-8.19,0,0.0
0.0551766,-8.11,0,0.0
0.055201099999999996,-8.51,0,0.0
0.055225,-8.13,0,0.0
0.055247,-8.86,0,0.0
0.055268700000000004,-8.65,0,0.0
0.0552917,-9.14,0,0.0
0.0553147,-8.59,0,0.0
0.0553377,-8.73,0,0.0
0.05536,-8.44,0,0.0
0.055381,-8.49,0,0.0
0.0553982,-8.85,0,0.0
0.055411999999999996,-8.82,0,0.0
0.0554222,-8.87,0,0.0
0.055430999999999994,-8.83,0,0.0
0.0554461,-8.84,0,0.0
0.05546,-8.62,0,0.0
0.0554726,-8.54,0,0.0
0.0554852,-8.75,0,0.0
0.055497500000000005,-9.09,0,0.0
0.055510199999999996,-9.08,0,0.0
0.0555233,-9.25,0,0.0
0.0555363,-9.2,0,0.0
0.0555507,-9.45,0,0.0
0.0555689,-9.55,0,0.0
0.055588099999999994,-9.71,0,0.0
0.0556085,-9.65,0,0.0
0.055627899999999994,-9.83,0,0.0
0.0556453,-9.18,0,0.0
0.0556605,-9.48,0,0.0
0.055674799999999997,-9.69,0,0.0
0.055688499999999995,-9.82,0,0.0
0.0557016,-9.76,0,0.0
0.0557145,-9.68,0,0.0
0.0557273,-9.78,0,0.0
0.0557399,-9.47,0,0.0
0.0557528,-9.8,0,0.0
0.0557645,-10.12,0,0.0
0.0557767,-9.93,0,0.0
0.0557886,-9.72,0,0.0
0.0558014,-9.96,0,0.0
0.0558148,-9.66,0,0.0
0.0558283,-9.79,0,0.0
0.0558426,-10.07,0,0.0
0.0558574,-10.37,0,0.0
0.0558745,-9.86,0,0.0
0.055893,-9.52,0,0.0
0.0559161,-8.99,0,0.0
0.0559441,-9.21,0,0.0
0.0559726,-8.78,1,0.0
0.0559983,-8.18,1,1.0
0.056021299999999996,-8.7,1,0.0
0.0560427,-9.0,0,0.0
0.056063699999999994,-8.89,0,0.0
0.056084,-8.57,0,0.0
0.056104100000000004,-8.59,0,0.0
0.0561234,-9.2,0,0.0
0.0561432,-8.78,0,0.0
0.0561626,-8.97,0,0.0
0.0561826,-9.02,0,0.0
0.0562032,-9.44,0,0.0
0.056224800000000005,-9.13,0,0.0
0.0562475,-9.22,0,0.0
0.056271999999999996,-9.46,0,0.0
0.056298299999999996,-9.35,0,0.0
0.0563245,-9.26,0,0.0
0.0563469,-9.32,0,0.0
0.0563636,-9.21,0,0.0
0.0563773,-9.26,0,0.0
0.0563902,-9.17,0,0.0
0.056402,-9.67,0,0.0
0.0564128,-9.98,0,0.0
0.0564229,-9.66,0,0.0
0.056432699999999995,-9.56,0,0.0
0.056442599999999996,-9.61,0,0.0
0.0564524,-9.76,0,0.0
0.0564618,-10.21,0,1.0
0.0564713,-10.26,0,0.0
0.056480499999999996,-9.87,0,0.0
0.05649,-9.85,0,0.0
0.0564999,-10.25,0,0.0
0.0565099,-9.6,0,0.0
0.056519799999999995,-10.16,0,0.0
0.0565304,-10.21,0,0.0
0.0565419,-10.13,0,0.0
0.056554299999999995,-10.19,0,0.0
0.056567599999999996,-9.86,0,0.0
0.0565817,-10.29,0,0.0
0.0565932,-10.14,0,0.0
0.056601799999999994,-10.1,0,0.0
0.056607399999999995,-9.99,0,0.0
0.0566119,-10.01,0,0.0
0.056616,-9.77,0,0.0
0.056619300000000004,-10.08,0,0.0
0.0566225,-10.01,0,0.0
0.0566255,-9.97,0,0.0
0.0566286,-10.65,0,1.0
0.056631799999999996,-10.86,0,0.0
0.0566347,-10.8,1,0.0
0.0566377,-10.83,0,0.0
0.0566406,-10.44,0,0.0
0.056643099999999995,-10.38,0,0.0
0.0566458,-9.56,0,0.0
0.056648699999999996,-9.64,1,0.0
0.056651400000000005,-9.27,1,0.0
0.056654,-9.65,1,0.0
0.0566567,-9.77,0,0.0
0.0566593,-10.1,0,0.0
0.0566618,-9.25,0,0.0
0.056664400000000004,-10.49,0,1.0
0.0566673,-10.04,0,0.0
0.056670000000000005,-10.32,0,0.0
0.0566728,-9.77,0,0.0
0.0566756,-10.25,0,0.0
0.0566783,-10.04,0,0.0
0.0566811,-10.54,0,0.0
0.056684,-10.18,0,0.0
0.056687100000000004,-10.14,0,0.0
0.0566903,-10.21,0,0.0
0.056693600000000004,-10.3,0,0.0
0.0566975,-10.35,0,0.0
0.0567017,-9.95,0,0.0
0.0567063,-10.1,0,0.0
0.0567115,-9.85,0,0.0
0.056715600000000005,-9.93,0,0.0
0.056719700000000005,-9.8,0,0.0
0.0567238,-9.85,0,0.0
0.056727200000000005,-9.91,0,0.0
0.056730499999999996,-9.92,0,0.0
0.0567336,-9.87,0,0.0
0.0284401,-8.527,1,1.0
0.030794699999999998,-8.44,1,0.0
0.034664499999999994,-8.32,1,0.0
0.035200800000000004,-8.369,1,0.0
0.0367872,-8.537,0,0.0
0.0378439,-8.164,0,0.0
0.0394208,-8.84,0,0.0
0.0404925,-8.652,0,0.0
0.042072000000000005,-9.09,0,0.0
0.0431335,-8.542,0,0.0
0.0436642,-8.033,0,0.0
0.0452501,-8.179,0,0.0
0.045788499999999996,-8.57,0,0.0
0.0468362,-8.652,0,0.0
0.0478924,-8.093,0,0.0
0.048445,-7.613,0,0.0
0.0490041,-7.338,1,0.0
0.049587200000000005,-7.366,0,0.0
0.0532083,-7.306,0,0.0
0.0552083,-7.103,0,0.0
0.0565461,-7.292,0,0.0
0.0585518,-7.222,0,0.0
0.059159500000000004,-7.06,0,0.0
0.0597671,-7.416,0,0.0
0.0600696,-7.36,0,0.0
0.0603963,-7.159,0,0.0
0.0605527,-7.571,0,0.0
0.0606096,-7.415,0,0.0
0.0606618,-7.319,0,0.0
0.0607363,-7.292,0,0.0
0.0607607,-7.376,0,0.0
0.0608553,-7.533,0,0.0
0.060902700000000004,-7.215,0,0.0
0.0609737,-7.438,0,0.0
0.0609976,-7.315,0,0.0
0.0610686,-7.71,0,0.0
0.061091299999999994,-7.443,0,0.0
0.0611597,-7.57,0,0.0
0.061204999999999996,-7.13,0,0.0
0.0612275,-7.581,0,0.0
0.061317,-7.851,0,0.0
0.0613387,-7.98,0,0.0
0.0614043,-7.567,0,0.0
0.061426299999999996,-7.921,0,0.0
0.061448300000000004,-7.658,0,0.0
0.0615137,-8.112,0,0.0
0.0615351,-7.896,0,0.0
0.0615779,-8.098,0,0.0
0.0616205,-8.004,0,0.0
0.061662100000000004,-7.635,0,0.0
0.061724600000000004,-7.598,0,0.0
0.0617454,-7.697,0,0.0
0.061787,-7.783,0,0.0
0.0618287,-7.971,0,0.0
0.0618672,-7.934,0,0.0
0.0619308,-8.213,0,0.0
0.0619506,-7.841,0,0.0
0.0620122,-7.791,0,0.0
0.062033200000000004,-7.736,0,0.0
0.0621174,-8.06,0,0.0
0.062159,-7.64,0,0.0
0.0621993,-7.833,0,0.0
0.0622391,-7.786,0,0.0
0.062259,-7.965,0,0.0
0.062299,-8.142,0,0.0
0.0623391,-7.997,0,0.0
0.0623801,-8.032,0,0.0
0.0624211,-7.857,0,0.0
0.062441699999999996,-7.901,0,0.0
0.0625237,-8.15,0,0.0
0.0625632,-8.175,0,0.0
0.0626031,-8.001,0,0.0
0.0626845,-8.495,0,0.0
0.0627233,-8.447,0,0.0
0.0627641,-8.37,0,0.0
0.0628448,-8.149,0,0.0
0.0628858,-8.19,0,0.0
0.0629459,-8.11,0,0.0
0.0629658,-8.14,0,0.0
0.0630056,-8.14,0,0.0
0.0630459,-8.235,0,0.0
0.0631285,-8.06,0,0.0
0.0631699,-8.24,0,0.0
0.0632111,-8.13,0,0.0
0.0632512,-8.319,0,0.0
0.0633387,-8.45,0,0.0
0.0633607,-8.48,0,0.0
0.0633817,-8.42,0,0.0
0.0634239,-8.43,0,0.0
0.0634661,-8.271,0,0.0
0.0635487,-8.15,0,0.0
0.0635692,-8.16,0,0.0
0.06359089999999999,-8.0,0,0.0
0.0636336,-8.2,0,0.0
0.0636749,-8.375,0,0.0
0.0637172,-8.06,0,0.0
0.0637603,-8.29,0,0.0
0.0638049,-8.26,0,0.0
0.0638721,-8.46,0,0.0
0.0638943,-8.288,0,0.0
0.0640307,-8.3,0,0.0
0.06407769999999999,-8.53,0,0.0
0.0641006,-8.46,0,0.0
0.0641694,-8.356,0,0.0
0.06421550000000001,-8.43,0,0.0
0.0642621,-8.452,0,0.0
0.0642855,-7.43,0,1.0
0.0643311,-8.392000000000001,0,0.0
0.064402,-8.577,0,0.0
0.0645044,-8.509,0,0.0
0.0645583,-8.106,0,0.0
0.0646432,-7.552,0,0.0
0.0646723,-7.334,1,0.0
0.0647968,-7.622999999999999,0,0.0
0.064859,-7.55,0,0.0
0.0649405,-7.419,0,0.0
0.0650056,-7.521999999999999,0,0.0
0.0650425,-7.544,0,0.0
0.0650771,-7.572,0,0.0
0.0651268,-7.276,0,0.0
0.0651895,-7.598999999999999,0,0.0
0.0652341,-7.444,0,0.0
0.06532049999999999,-7.356,0,0.0
0.06536239999999999,-7.616,0,0.0
0.0653764,-7.537999999999999,0,0.0
0.0654045,-7.687,0,0.0
0.06543070000000001,-7.859,0,0.0
0.065486,-7.436,0,0.0
0.0655386,-7.726999999999999,0,0.0
0.06555159999999999,-7.903999999999999,0,0.0
0.0655779,-8.284,0,0.0
0.0656184,-7.529,0,0.0
0.06567189999999999,-7.803999999999999,0,0.0
0.0656984,-7.686999999999999,0,0.0
0.0657249,-7.465,0,0.0
0.0657514,-7.826,0,0.0
0.0658049,-7.496,0,0.0
0.06583169999999999,-7.582,0,0.0
0.0658895,-7.75,0,0.0
0.0659184,-7.632,0,0.0
0.0659778,-7.404,0,0.0
0.0660431,-7.299,0,0.0
0.066134,-7.353,0,0.0
0.066153,-7.338999999999999,0,0.0
0.0661958,-7.292999999999999,0,0.0
0.066305,-7.021,0,0.0
0.0664126,-7.28,0,0.0
0.06648810000000001,-6.914,0,0.0
0.066524,-7.487,0,0.0
0.0666238,-7.625,0,0.0
0.0667397,-7.739,0,0.0
0.0668531,-7.447999999999999,0,0.0
0.0669093,-7.428,0,0.0
0.06699039999999999,-7.608,0,0.0
0.06704439999999999,-7.517,0,0.0
0.0670973,-7.629,0,0.0
0.0672779,-7.52,0,0.0
0.06735469999999999,-7.228,0,0.0
0.0673801,-7.148,0,0.0
0.06743,-7.300999999999999,0,0.0
0.0675066,-7.439,0,0.0
0.0676595,-7.256,0,0.0
0.067711,-7.311999999999999,0,0.0
0.0677596,-7.443,0,0.0
0.06780800000000001,-7.83,0,0.0
0.0679063,-7.544,0,0.0
0.0680347,-7.934,0,0.0
0.0681103,-7.902,0,0.0
0.0681619,-7.622999999999999,0,0.0
0.0682398,-7.774,0,0.0
0.0683174,-7.902,0,0.0
0.06842010000000001,-7.223,0,0.0
0.06847249999999999,-7.316,0,0.0
0.0685852,-7.401,0,0.0
0.0686143,-7.819,0,0.0
0.068706,-7.435,0,0.0
0.06877209999999999,-7.62,0,0.0
0.06895820000000001,-7.51,0,0.0
0.0689977,-7.425,0,0.0
0.06915009999999999,-7.639,0,0.0
0.0691904,-7.505,0,0.0
0.06923059999999999,-7.61,0,0.0
0.0692709,-7.159,0,0.0
0.0693111,-7.005,0,0.0
0.06955259999999999,-6.757,0,0.0
0.00883556,-5.13,1,1.0
0.00929895,-5.14,1,0.0
0.00976233,-5.43,1,0.0
0.010225699999999999,-4.78,1,0.0
0.0106746,-5.12,1,0.0
0.0110787,-5.34,0,0.0
0.011529,-5.07,0,0.0
0.011888999999999999,-4.89,0,0.0
0.0122498,-3.55,1,1.0
0.0125764,-4.42,0,0.0
0.0129488,-5.12,0,1.0
0.013245400000000001,-4.9,0,0.0
0.0135492,-5.01,0,0.0
0.0138481,-5.24,0,0.0
0.0141308,-5.61,1,1.0
0.014395,-5.27,0,0.0
0.0147098,-5.48,0,0.0
0.0149439,-5.32,0,0.0
0.015202299999999998,-5.5,0,0.0
0.0154947,-4.73,0,0.0
0.0157559,-4.74,0,0.0
0.015999700000000002,-4.95,0,0.0
0.0162459,-4.68,0,0.0
0.016490300000000003,-5.26,0,1.0
0.0167204,-5.32,0,0.0
0.016973199999999997,-5.19,0,0.0
0.017238,-5.02,0,0.0
0.0174833,-4.5,0,0.0
0.0177026,-4.67,0,0.0
0.0179469,-4.49,0,0.0
0.0181751,-4.83,0,0.0
0.0183927,-4.89,0,0.0
0.018632799999999998,-4.99,0,0.0
0.0188611,-6.13,1,1.0
0.0190728,-5.49,0,0.0
0.0192816,-5.57,0,0.0
0.0194994,-5.54,0,0.0
0.0197135,-6.58,1,1.0
0.019912500000000003,-5.46,0,0.0
0.0201316,-5.09,0,0.0
0.0203554,-5.11,0,0.0
0.0206035,-5.91,0,1.0
0.0208451,-5.67,0,0.0
0.0211029,-5.36,0,0.0
0.021361,-4.99,0,0.0
0.0216065,-5.57,0,0.0
0.0218637,-6.46,0,1.0
0.0220641,-6.46,1,1.0
0.0222775,-5.85,0,0.0
0.022501300000000002,-5.84,0,0.0
0.0227214,-5.42,0,0.0
0.0229495,-5.11,0,0.0
0.023177499999999997,-6.05,0,1.0
0.0234032,-5.04,0,0.0
0.023632200000000003,-5.23,0,0.0
0.023864899999999998,-6.26,0,1.0
0.0240927,-6.19,0,0.0
0.0243261,-5.93,0,0.0
0.024560099999999998,-6.57,0,1.0
0.024792500000000002,-5.73,0,0.0
0.0250404,-5.83,0,0.0
0.0252941,-5.08,0,0.0
0.0255609,-6.54,0,1.0
0.0258328,-6.04,0,0.0
0.026136299999999998,-6.7,0,1.0
0.0262638,-5.81,0,0.0
0.0263475,-6.02,0,0.0
0.026392600000000002,-5.98,0,0.0
0.0264274,-6.29,0,0.0
0.0264633,-6.33,0,0.0
0.0265029,-5.76,0,0.0
0.026539200000000002,-6.57,0,1.0
0.0265748,-6.44,0,0.0
0.026607600000000002,-6.65,0,0.0
0.026638600000000002,-5.52,0,0.0
