d18O_measurement,d13C_measurement,Mg_Ca_measurement,Sr_Ca_measurement,year
-0.4925214138021604,-0.4906517528256913,0.2977253599397427,-0.0294900557117167,-6103.189007000259
-0.19063453312209133,-0.4162654723640758,-0.45073762802844497,-0.05927419663274275,-6099.299974073114
-0.17703482264268866,-0.37797007831116425,-0.45109888821784483,-0.04806623365629248,-6095.4109411459685
-0.1362833937788881,-0.4921225715289092,-0.032468649954112694,-0.048280821417464204,-6091.521908218823
-0.15537054837937436,-0.6650935922526354,0.35522873036339986,-0.045040881206651395,-6087.632875291678
-0.12946694594391173,-0.669230990505352,-0.3750892319404544,-0.030485368210284303,-6083.743842364532
-0.07978555372887541,-0.6838328154107629,-0.5607290765373878,-0.007734206524722953,-6079.854809437386
-0.04923342889918347,-0.28800292682636774,-0.5097777399191259,-0.010271654780757533,-6075.965776510241
-0.03391061977894305,-0.24754419975510078,-0.35829264645509973,-0.016375648028972345,-6072.076743583095
-0.017384336517616172,-0.01443903492490195,-0.1404488017641401,-0.019427236927430702,-6068.18771065595
-0.0575207512821061,-0.18195965261997787,-0.04918344381265927,-0.011391975016364297,-6064.298677728804
-0.004604541230967096,0.07437669060641428,0.44227718744799427,-0.014691185343681523,-6060.409644801659
-0.04346489354762184,-0.06729303814312607,0.5154054928203995,-0.012322427266136138,-6056.520611874514
-0.0022460772755465985,-0.0815086616045613,0.2654530071931249,-0.010069863199617446,-6052.631578947368
0.17425817939800448,0.002111707595844503,-0.11072017597072659,-0.051252796922391985,-6048.742546020223
0.02492551447904634,0.26038145857783845,-0.032833946885098886,-0.013968801748731052,-6044.853513093078
0.13386492835152597,-0.1051270889588063,0.07869886585550745,-0.01664851138226653,-6040.964480165932
0.14084567659444813,-0.3083184670523045,0.3249465945368326,-0.027769216690900878,-6037.075447238787
0.033997181336617555,-0.24773196173207554,-0.026107958731252046,-0.007379290266846805,-6033.186414311641
-0.0496753948857811,0.06413258190685817,-0.1532972562288466,-0.009004345085079246,-6029.297381384496
-0.6897277639698192,-0.134950833985663,0.0063274004364213265,-0.019392337381821223,-6025.40834845735
-0.22600517796705089,-0.6733402481656616,-0.15608129591654274,-0.013055342814736137,-6021.519315530204
-0.2865252251472523,-0.5391782399436182,-0.04937621384381874,-0.013703365512240662,-6017.630282603059
-0.2923490003402953,-0.6095600610442811,-0.713085118342367,-0.007877601476698304,-6013.741249675913
-0.2853377538389943,-0.6113760688766163,0.5103147809131834,-0.010326406814299471,-6009.852216748768
-0.27683189761303506,-0.7816356404718968,0.2870182849766292,-0.018008068483125916,-6005.963183821623
-0.24184688318861802,-0.3166062233065043,0.11474683351092718,-0.0035763737057966094,-6002.0741508944775
-0.22178360051433477,-0.3416595593570556,-0.2038468177674191,-0.011591497519499894,-5998.185117967332
-0.1814072581312547,-0.260064872002584,0.18097787062175108,-0.05665745442488951,-5994.296085040187
-0.1696117710518371,-0.3765426466656311,-0.03786129064734056,-0.014782575293637357,-5990.407052113042
-0.6102092378250102,-0.2257906157903427,-0.14306384192056543,-0.010696122751558679,-5986.518019185896
-0.16251317893654682,-0.4854380781544385,-0.13682037483252185,-0.011273976704979538,-5982.62898625875
-0.23824475078322527,-0.3482246264351259,-0.1260657561575811,-0.019223473224530552,-5978.739953331605
-0.08151405127915501,-0.3496932563865962,-0.34435245746533427,-0.017538805881931574,-5974.850920404459
-0.24808759305668704,-0.4879300863050598,-0.3051279324543803,-0.0021113657275589337,-5970.961887477313
-0.14827753450106473,-0.2271680571136469,-0.19453355733679012,-0.04965052967577255,-5967.072854550168
-0.34060597005592874,-0.509063600250686,-0.20927948556634846,-0.009755683025188255,-5963.183821623023
-0.20557088236396392,-0.39700544829715606,0.2049030688390503,-0.007419984384632983,-5959.294788695877
-0.34931701695559236,-0.2988843496926423,0.045154824654489945,-0.015307914514080256,-5955.405755768732
-0.14268942367278725,-0.1133905749949579,0.008671725540285724,-0.04120742454261056,-5951.516722841587
-0.05770202417128134,-0.36768003096020907,0.16133298442692734,-0.008272267263867705,-5947.627689914441
-0.06578893830483479,-0.5143111323082626,-0.03354473875965991,-0.04721634018390197,-5943.738656987296
0.004321910321541944,-0.06854373578938647,0.4189358342081684,-0.020777507287723762,-5939.849624060151
0.014331156352516361,-0.35929655982124,0.7715952492464204,-0.06182413520812208,-5935.9605911330045
-0.02845415446156896,-0.5041792239862355,0.4459210311176225,-0.024875931886640945,-5932.071558205859
-0.10906063249595033,-0.24938687279083854,0.18133783671089287,-0.03899195581934334,-5928.182525278714
-0.023793201697690725,-0.30720225298311765,0.352351489583971,-0.01757663284829558,-5924.293492351569
-0.023640868765845036,-0.2606331337925296,-0.28810687833021675,-0.04902816221976897,-5920.404459424422
-0.12306043651490761,-0.31199682528583916,0.01897203467619346,-0.014501263502021966,-5916.515426497277
-0.21512840499191355,-0.46744959485872745,-0.4585480643184061,-0.04368031126830002,-5912.626393570132
-0.1747269800199005,-0.566894971805061,-0.2645199052014098,0.0020041845898439714,-5908.7373606429865
-0.1727369211517782,-0.29754469698357855,0.13927366307133915,-0.04610063465415637,-5904.848327715841
-0.08770105933449113,-0.17291602671437076,-0.35217309077272496,-0.009785103353409541,-5900.959294788696
-0.07607381099803345,-0.3356107378151157,-0.2257311368558006,-0.008946750436952644,-5897.0702618615505
-0.08381866916928604,-0.18860976521512993,0.045510084085776725,-0.017180748293089687,-5893.181228934405
-0.03928073730371495,-0.2757298378277857,0.3387733838250253,-0.023559642606576614,-5889.292196007259
-0.03703182620346368,-0.5121450684553204,0.4830972886696998,-0.01201743271434691,-5885.403163080114
-0.15251019413830713,-0.5764511733860436,0.03273960509641949,-0.010154216214135703,-5881.514130152968
-0.05525880139410533,-0.2740948972111869,0.08495676807651065,-0.02357814831161209,-5877.625097225823
-0.1152061533440818,-0.2093987407402564,0.21222645123675776,-0.004377010427231376,-5873.736064298678
-0.013932097928464726,-0.3107248666648254,0.15434474528506215,-0.014057547701870843,-5869.8470313715325
0.04141462640317484,-0.14165212322741166,0.024236128631885068,-0.007754783267192367,-5865.957998444386
0.033736764173588285,-0.6157513141057662,0.1254882716565131,-0.04077611441742207,-5862.068965517241
0.0658036919040369,-0.5942160758551944,0.2048793139920393,-0.022222509309551053,-5858.179932590096
-0.002901573538990343,-0.44708570764672106,0.32536224377129863,-0.01597617637273413,-5854.29089966295
0.02401734663653976,-0.23563608526154678,0.4622709308734885,-0.05220194314697679,-5850.401866735805
-0.26455141038317254,-0.3702975499050233,0.4284148168629265,-0.02086409136179812,-5846.51283380866
0.033041359305181595,-0.39148321093724814,-0.4688203506116708,-0.04861039271461404,-5842.6238008815135
-0.08965429180258977,-0.2821317704544992,0.23209493874267495,-0.046159844551113716,-5838.734767954368
-0.24695287870677995,-0.683153997075934,0.16634410771618935,-0.013956244491706626,-5834.845735027223
-0.2067347409118312,-0.4873690247322607,0.030560972803880482,-0.010200041536899962,-5830.956702100078
-0.04810248925131522,-0.6977814498516224,0.10100683297408275,-0.07238851889988268,-5827.067669172932
-0.07303100942832375,-0.6637299394583125,-0.18868930100660664,-0.001422748305853927,-5823.178636245787
-0.2749329801197099,-0.5116271376271031,-0.059304636499885044,-0.0022038057608161354,-5819.289603318642
-0.4372104737362481,-0.3541445063647774,0.20968622669159176,-0.0005575834797485468,-5815.400570391495
-0.3831775891906303,-0.5297664618732711,0.3142595686827623,-0.007641055625073889,-5811.51153746435
-0.019538166575368443,-0.7151906182935621,0.16035521499484262,-0.00676834814701277,-5807.622504537205
0.009080466643884177,-0.5805618985360641,-0.4253155767820822,-0.011118391671945893,-5803.7334716100595
0.011108159565143438,-0.8057066614110137,-0.04080330935356846,-0.061395410439728515,-5799.844438682914
0.019506237467917242,-0.8149425466130263,-0.08589501061118976,-0.03036831234471843,-5795.955405755769
0.03134158714370738,-0.6513248445486447,-0.47192121691108824,-0.0011371935633832653,-5792.066372828623
-0.02042759767071678,-0.6980734244939282,0.07381455775953816,-0.007075823844085727,-5788.177339901477
0.11935398858567903,-0.7125352171708296,0.36245119880426224,-0.05581546830029133,-5784.288306974332
0.10510038114383868,-0.5692070166946305,-0.26762651966788287,-0.02931187560102083,-5780.399274047187
0.04981096006705177,-0.7087447922757255,0.06673487184812688,-0.009768827779239597,-5776.510241120041
0.06023626788973191,-0.784510673084014,-0.23153731834259483,0.0034840899742707987,-5772.621208192896
-0.057611479252133835,-0.6589925864339087,-0.19457526761109956,0.013201628892375639,-5768.732175265751
0.028116245560885766,-0.5970433244058878,-0.19385687969630871,-0.012616538063699778,-5764.843142338605
-0.015855711763983926,-0.7468900518195613,-0.09405025435109338,-0.05624984159842322,-5760.954109411459
0.07603393172560458,-0.6038749401002645,-0.1205884988336352,-0.0277553964441265,-5757.065076484314
0.11515457384862948,-0.5544033901223486,-0.07180753368773651,0.018049590565647644,-5753.176043557169
-0.07441980812354732,-0.5125842584530438,-0.2828499724953686,-0.049843354205738544,-5749.287010630023
-0.02661300123205157,-0.36045344170653,-0.24802222382317518,-0.016269421714133092,-5745.397977702878
-0.1224534220598743,-0.44234486452101857,-0.20573792775741184,0.007115483231039277,-5741.508944775732
0.037325449393968424,-0.6410125071281708,-0.1941303867991938,-0.013449395156992616,-5737.6199118485865
-0.048239298027218935,-0.3692342263382723,-0.37489363355234184,-0.04763148856963856,-5733.730878921441
0.08800948692331723,-0.5678717066058055,-0.3079727025607686,-0.013621308989394787,-5729.841845994296
0.10117339646524914,-0.5699988447175521,-0.5687571346681368,-0.00045259910822914584,-5725.952813067151
0.0377740303749472,-0.553723178960635,-0.447237986973821,-0.002221582693029911,-5722.063780140005
-0.02412080431874608,-0.47982101056094445,-0.7100141644853977,0.006756911304762303,-5718.17474721286
0.05016600301872465,-0.6376803601432259,-0.37499789621021506,-0.008106025415759555,-5714.285714285714
0.1519427183300831,-0.43040075349313733,-0.0987165175988357,-0.002916134175991625,-5710.3966813585685
0.018820634464801755,-0.4658099759986028,0.11616609277873202,-0.007367182793164173,-5706.507648431423
0.11754969483579791,-0.30011551992954477,-0.07046345182614477,-0.004256398169535713,-5702.618615504278
0.06636985286807373,-0.48401659629383686,-0.8830762438185642,0.008146001097520672,-5698.7295825771325
0.12849316885767714,-0.3555870985392906,-0.06720679406573571,-0.0022221309798987066,-5694.840549649987
0.1344654169904067,-0.4368827045764736,-0.0652073286113618,0.006841090320062249,-5690.951516722841
0.1392531706892639,-0.5322183313508474,-0.2471845043471329,-0.03125080931378421,-5687.062483795696
0.1432324997511335,-0.6226585988463866,-0.29948461998084097,-0.011203568578461776,-5683.17345086855
0.07492390293837847,-0.5227333455992691,-0.36848204431485265,0.0012343529842284706,-5679.284417941405
0.11916659026749232,-0.5373106644866656,-0.8646128423391721,0.0013478792848161114,-5675.39538501426
0.0931318873365311,-0.46605099164233665,-0.10813046294055795,-0.007277146810090951,-5671.5063520871145
0.026785406288121982,-0.4892408372127079,-0.045267299108194825,-0.00570434510382356,-5667.617319159968
0.07250608264931513,-0.2660597368576523,-0.15384912745405666,-0.00596695857248819,-5663.728286232823
-0.199519653152896,-0.2187520346800154,-0.037015383379256916,0.0024241152889936113,-5659.839253305678
0.17511872290768093,-0.6228885936030379,-0.1762407532756176,-0.03569903870461355,-5655.950220378532
0.11140700477622856,-0.6247703519298722,-0.16400265809873038,-0.045267806824780765,-5652.061187451387
0.040981769809914304,-0.6114337551581894,-0.02022017966339862,0.009175373816821375,-5648.172154524242
0.008163452536423144,-0.5197592807312443,-0.020930938035839786,-0.0005632614836895145,-5644.283121597096
0.1239869724924435,-0.5895531252908346,0.0927218573752635,-0.0416266483091417,-5640.39408866995
0.11456940638270263,-0.7273891836501505,-0.12443753027129667,-0.0027903865741617517,-5636.505055742805
0.21242393082998323,-0.250742139968414,-0.17941618360370304,-0.0005606926424263081,-5632.61602281566
0.05032511021514674,-0.38375382554843523,-0.22931360269044077,-0.008229087342989605,-5628.726989888514
0.04226668036654624,-0.3866362107136943,-0.23055363593165812,-0.0487577721780898,-5624.837956961369
0.19788556624785447,-0.2721974190440122,0.12136851860291009,-0.039072077480966805,-5620.948924034224
0.12757204308314252,-0.07974483378388551,0.11136103863354374,-0.005525459641664843,-5617.059891107077
0.17362921621957805,-0.11891836470838013,0.05192244571107607,-0.04262158017208045,-5613.170858179932
0.19658185500919845,-0.14830542981792041,-0.12950962147367018,-0.023384966076947122,-5609.281825252787
0.27057447825125647,-0.1348206110541287,-0.5161703651259266,-0.003474719280644467,-5605.3927923256415
0.23637808797411242,-0.1334045759049234,-0.5085096416589026,0.0014947829221705344,-5601.503759398496
0.30108765080008104,0.08509588852018968,-0.3378555487780247,-0.03572055426694476,-5597.614726471351
0.3135309669972334,0.09375051616548058,-0.48220248094919127,0.0028605283713679652,-5593.725693544206
0.33360549526473093,0.15614113144242703,-0.43886420774826795,-0.031325711478640494,-5589.836660617059
0.257838296468356,0.07470405558219051,-0.305675168882937,0.0004893703598882193,-5585.947627689914
0.20210416794005304,0.2303991854111539,-0.39730940831528316,-0.03556150569331956,-5582.058594762769
0.15221658580613784,0.23211452897826557,-0.46764752129194576,0.002009908267666949,-5578.169561835623
0.21343693030642696,0.19006083497795767,-0.3669914392247441,-0.037632666928622494,-5574.280528908478
0.11052368979014471,0.051780351686100234,-0.3583456028431956,-0.03592643052826455,-5570.391495981333
0.028207315431350577,0.323579619973534,-0.24332732784220756,0.004056839969846127,-5566.502463054187
0.17711445910042733,0.34888023602107743,-0.32923116553222376,0.003187313531155145,-5562.613430127041
0.20976449454248702,0.020806552555786617,-0.2104042389492098,0.0005167566728761508,-5558.724397199896
0.2734333705538411,0.429164175449005,0.16137467248052473,-0.043322696798854754,-5554.835364272751
0.1271539777573769,0.23152267327660153,-0.18281209093432382,-0.005992132571934261,-5550.946331345605
0.037591049545733446,0.14945214606012347,0.06251604827642177,-0.0058838388024502475,-5547.05729841846
0.07741675558491823,-0.03218923458018674,0.1885441068047773,-0.0025277735591440753,-5543.168265491314
0.008654702237039458,0.490150492301478,0.09942058236692564,-0.03193111271238902,-5539.2792325641685
0.16251653940735789,0.4467269119750926,0.2163216189553081,-0.04078889200061542,-5535.390199637023
0.06141090573142571,0.32476547668125366,0.5264217807559923,-0.004818870525066188,-5531.501166709878
0.21331205912101292,0.7578835027928382,0.5065793726960102,-0.02332121822366723,-5527.612133782733
0.09365246894728385,0.3419933702924548,-0.5245303448700975,-0.0535833338202274,-5523.723100855587
0.05837830816863898,-0.1966869562532355,0.2766866124798457,-0.017912488956084383,-5519.834067928442
-0.05827952265953318,-0.47190016274093016,0.0062444974244249,-0.005759433718080631,-5515.945035001296
-0.007336913418957147,-0.29669517558145403,0.4603005087549539,-0.02156265949151176,-5512.0560020741505
0.039058186209321666,-0.36056901505126127,0.34114398151846026,-0.010405538762863209,-5508.166969147005
0.005997578612197518,-0.38840426297799463,0.2698711570991714,-0.01498705332139777,-5504.27793621986
-0.00018618665238090415,0.1070070119257554,0.1409429880036308,-0.014548213096377105,-5500.3889032927145
0.08715735028864391,0.1808295671088308,0.08786338223708623,-0.03254219037290301,-5496.499870365569
0.0677198151198748,-0.033312915154296546,0.04000978195214655,-0.01342851676412965,-5492.610837438423
0.08568552231387061,-0.18018225840693877,0.10038878625974301,-0.01675722923338424,-5488.721804511278
0.12336220234579776,-0.15702012071514562,-0.15375192170309027,-0.003895763178997591,-5484.832771584132
-0.029876996232900743,-0.22324110160175462,0.12224492396365494,-0.06210942328321711,-5480.943738656987
-0.0702872028461754,-0.37453123603278626,-0.1711629066304663,-0.018962285996819095,-5477.054705729842
0.022851372408344228,-0.3147821663024667,0.06051857694996521,-0.01536942445683287,-5473.1656728026965
0.13299744635898303,-0.07858499864506929,0.517103870656308,-0.01244853390930778,-5469.276639875551
0.1166778936430577,0.45820781812763445,0.5417932428807797,-0.011634204032149431,-5465.387606948405
0.15959923941668674,0.6793586270339497,-0.043099114241272884,-0.015602158068346028,-5461.49857402126
0.15286861065823332,0.5514973265987821,0.21807831842720748,-0.016483244451396595,-5457.609541094114
0.303060776084105,0.7422036583485863,0.3999114735470961,-0.022876729106807714,-5453.720508166969
0.26798897842268976,0.5822601691287042,0.2942773036695203,-0.027197368364969887,-5449.831475239824
0.15429743378645444,0.4223632716485046,0.48244963063506296,-0.018410713468140993,-5445.942442312678
0.06551500821683698,0.19258722410887053,-0.0957171937381236,-0.01833088523454285,-5442.053409385532
0.2470759238733251,0.30376887220374726,-0.3290006562565684,-0.028083519615062835,-5438.164376458387
-0.0354830153834359,0.4363198472626836,-0.23769405272143196,-0.02584768739584209,-5434.275343531242
0.1680792225063953,0.20012731486631963,-0.556857218644625,-0.0294554681246334,-5430.386310604096
0.1211350351563435,0.13069148899458033,-0.19827973238807783,-0.011605421674467653,-5426.497277676951
0.16367132220163405,0.2928693102966917,-0.5730166351131472,-0.012640106087003222,-5422.608244749806
0.10125365947622378,0.44836050460697563,-0.3993740353610653,-0.001224944046446852,-5418.71921182266
0.008458711635366267,0.20800285456647405,-0.3756919588964829,-0.018939192541613747,-5414.830178895514
0.009706783354330839,0.4160471578335363,-0.018483832793970922,-0.006225512478691242,-5410.941145968369
-0.05616541897931915,0.1894134703477045,0.6525920914020849,-0.01230023518177148,-5407.0521130412235
-0.03080513846216615,0.7532371255627875,0.779059765716652,-0.018848086162525257,-5403.163080114078
0.16679696419353196,0.36724171486747126,0.19530730266266705,-0.02000586122235415,-5399.274047186933
0.11239893839491766,0.4724202202877321,0.20156003626269325,-0.021659949248159782,-5395.385014259788
0.1349165052018254,0.38846883845349844,0.616542651790613,-0.022702620102734106,-5391.495981332641
0.14858222742271632,0.15488260850490737,0.48695348610593325,-0.02548482288927051,-5387.606948405496
0.27741329582094987,0.2698700238181526,-0.16257960693342333,-0.1585742252168192,-5383.717915478351
0.25389854250522703,0.06512915706173361,0.09534707648891483,-0.021000603676374463,-5379.828882551205
0.20723603917501876,0.11221668964382736,-0.23111338407224102,-0.023628999875776102,-5375.93984962406
0.20157281872334942,0.2871485276030492,-0.4282801117841504,-0.028198223800871225,-5372.050816696915
-0.048162525690431335,0.28681302354249494,-0.011747922966859337,-0.02655743188965204,-5368.161783769769
0.0011185597899080468,0.00012720503015067885,0.2917059341028492,-0.05405146442763287,-5364.272750842623
-0.04779380482754714,-0.28267376342792544,-0.05020177093581779,-0.025104593432251077,-5360.383717915478
-0.034883744475692424,-0.287942986436964,-0.16448538519007405,-0.02724729766562667,-5356.494684988333
0.10242210660360862,-0.20321530576627303,-0.2641519569398487,-0.025532609670398665,-5352.605652061187
0.07341572426805665,-0.06232761784404861,-0.06745889532482607,-0.01883952242541803,-5348.716619134042
0.03230252734494932,-0.23391795095045415,0.4681125636815855,-0.2133899103803843,-5344.827586206897
0.05607239650372864,-0.17691003458891819,0.12284458998832304,-0.03841728457552501,-5340.9385532797505
-0.009337666425130786,-0.09660856796292866,-0.05625678393037603,-0.05016500563311388,-5337.049520352605
-0.039950432618142906,-0.052158044226868205,0.1821341327079029,-0.027871243449663907,-5333.16048742546
-0.4031180389772129,0.26632789221070086,-0.05061137865601828,-0.06111092267558743,-5329.271454498315
0.054617427951499486,0.14737733627087424,0.2152154386936469,-0.021250129976250087,-5325.382421571169
0.06857073429875449,-0.05204962871364538,0.17707034196571825,-0.023144152028591325,-5321.493388644024
-0.058757462448454145,0.11589377490916064,-0.10050463811813448,-0.026896083110907132,-5317.604355716878
0.060599721215276126,0.20674280124929945,-0.3541704957741669,-0.02288615693741597,-5313.715322789732
-0.039602958686348,-0.04389031732454435,-0.11178371620935845,-0.027642293657084704,-5309.826289862587
-0.02781017256337648,-0.36680925141765935,-0.19111776022837645,-0.021965109374805336,-5305.937256935442
0.12139373451194935,0.08313509247113693,-0.054784353994846935,-0.02947310944789161,-5302.0482240082965
0.1557345553270305,0.43943511426049153,0.4841321669152514,-0.00013171597851724393,-5298.159191081151
0.14600793260067702,0.18815280831719983,-0.011152316476096713,-0.01925768070033007,-5294.270158154006
0.14994586791597841,0.2930014608941587,-0.19060245031219303,-0.017083298843093064,-5290.38112522686
-0.023500771158374567,-0.056899457810592025,0.5020900222501425,-0.016258535598278,-5286.492092299714
0.04301222076181899,-0.12648570884630717,0.6027899489569264,-0.017041214089051848,-5282.603059372569
0.035578209713228115,0.0667836570450871,0.36363628478826104,-0.021605258120604154,-5278.714026445424
0.05549136432256363,0.25258691619019996,-0.2875054787656728,-0.058672317750072756,-5274.8249935182785
-0.046580258707835,0.28840420029795777,-0.4341075888052528,-0.035746074046717924,-5270.935960591133
0.10003126833059273,0.038592140164282085,-0.461440486810331,-0.026729635274544472,-5267.046927663987
0.05876704921597298,0.047328369147167204,-0.4142117636428584,-0.025870708910596174,-5263.157894736842
0.1843328602892388,0.30216870492200365,0.21096069057562272,-0.06309735485739815,-5259.268861809696
0.08479307607881192,0.2684514218970583,-0.22299041612593262,-0.02047404091925209,-5255.379828882551
0.07513891648927151,0.15584689164132337,-0.03841722166914141,-0.012502894604652925,-5251.490795955406
0.15351159206800924,0.3540352942418279,0.12714167101530416,-0.052980141399236735,-5247.60176302826
0.06793787117932149,0.07116892579468348,0.25470826797058566,-0.020499722785078334,-5243.712730101115
0.12376358763010853,0.042448369579263234,-0.013418412536311264,-0.01910870737149839,-5239.823697173969
0.09280743019471349,-0.17500400306832475,0.369882835810615,-0.018447033830136794,-5235.934664246824
0.10211006633593211,-0.07789092004566012,0.5997082161398248,-0.02661989261304587,-5232.045631319678
0.14755065303521386,0.21652671399198536,-0.0020226959726672433,-0.05905257722185464,-5228.156598392533
0.09326702902858364,0.1998675314860634,0.07982483747014224,-0.016788506676378268,-5224.267565465388
0.24126329986368633,0.24968699241800618,0.35345078864761836,-0.05254549413363924,-5220.378532538242
0.17232440882148814,0.3710446550395965,0.21941644507905456,-0.022070103458585788,-5216.489499611096
0.16490927291149093,0.10843827856861171,-0.42381558763304916,-0.02356516156026628,-5212.600466683951
0.2424871520331391,-0.06700552951563837,-0.12502540588232347,-0.021090555070347072,-5208.7114337568055
0.18132412391036445,0.14904931771080104,0.5291374478424888,-0.015874999412436752,-5204.82240082966
0.13052853565917477,-0.18687999021100204,0.5327048695107579,-0.021910207433697537,-5200.933367902515
0.16756938077181072,-0.14953579875378176,0.14190984262584005,-0.01632496969572461,-5197.04433497537
0.2002777153875327,0.16804266623822173,-0.0846907428606205,-0.03212345875446143,-5193.155302048223
0.11962913195297786,0.2080714173648131,0.0777055908371509,-0.03738336957674421,-5189.266269121078
0.13674041657478642,-0.35112719224327954,0.3162683472124024,-0.022266009052174074,-5185.377236193933
0.16068048861248052,-0.3821541820275474,0.17701502972609529,-0.02391031699807933,-5181.488203266787
-0.0026785428947266876,0.035890400038955994,0.28076709398315347,-0.009071042466123669,-5177.599170339642
0.3321146219728792,0.5000199823668028,0.4026690120783776,-0.0215089460122862,-5173.710137412497
0.3049382669328681,0.15227601801960594,0.5644385491497634,-0.03615151612550016,-5169.8211044853515
0.21773353775456117,0.034577597249412007,0.33621520169380137,-0.04556397392655748,-5165.932071558205
0.10852330666446042,-0.16705239777128617,-0.20868016981508264,-0.042941832644739386,-5162.04303863106
0.23338845954097698,-0.07891268561746001,0.45520156318065075,-0.019899189957259533,-5158.154005703915
0.18489326486710778,0.249335390099097,0.5434707817226783,-0.0257460077865454,-5154.264972776769
0.2012185247722228,0.2753238304958123,-0.1403659849496477,-0.02863329991885155,-5150.375939849624
0.12772289418498284,0.10647491662581188,0.344212047954076,-0.04004803198395063,-5146.486906922479
0.21901402316187424,0.04529554817428283,0.45494586002254644,-0.034629412696797535,-5142.5978739953325
0.13758766085496732,0.30360286404389314,0.5677901710054796,-0.03376912061014192,-5138.708841068187
0.1860986497368211,0.42802331012678074,0.21399161632499375,-0.061593110629202086,-5134.819808141042
0.19876156562714686,0.49813554220027756,0.11043932046479132,-0.011077069838403841,-5130.930775213897
0.15704617723832937,0.2891780313202027,0.2624052013787379,-0.012809070212832674,-5127.041742286751
0.23781368259022284,0.32596293505964724,0.1995359300968551,-0.05985738046023814,-5123.152709359606
0.18705148398682003,0.28363754484005654,-0.07115524039855314,-0.013120611085553735,-5119.263676432461
0.23281287443217513,0.2502845170537541,0.4079505900759952,-0.06044042286496515,-5115.374643505314
0.2719172473735785,0.3599374440215328,0.7460177122134173,-0.017102338525234573,-5111.485610578169
0.36069648141261,0.27128200989200046,0.15142758761842123,-0.0036265004422300073,-5107.596577651024
0.3497741231076143,-0.10663698516565945,0.07170754865610296,-0.0190429986900576,-5103.7075447238785
0.24077074457071063,0.05030859586500308,-0.13664006539710294,-0.033535977238275505,-5099.818511796733
0.2702937014438207,0.5560710485668157,-0.28933854511124446,-0.03044709040311261,-5095.929478869588
0.18768428564131912,0.4088752576694188,0.18504104492897655,-0.02448087097850077,-5092.040445942442
0.26742764667467156,0.6697222626557229,0.7808521719186627,-0.025205466064094018,-5088.151413015296
0.19792301578899707,0.4133070268890561,0.49990497677559054,-0.033827207308393614,-5084.262380088151
0.2638613851085928,0.2758959255769441,0.12465567494731822,-0.014988068606753446,-5080.373347161006
0.2700014486666781,0.15860876782925076,-0.022858692286797266,-0.022071599509055073,-5076.4843142338605
0.3571549811420268,-0.0630497142377574,0.18489811366392028,-0.0564142226555322,-5072.595281306715
0.3089000432459649,0.4860905925087696,0.13350488135803573,-0.01631104214679807,-5068.706248379569
0.34554039168367845,0.2877840592359091,0.40581037408342935,-0.021005206182184655,-5064.817215452424
0.26722304517199236,0.48086533803385634,0.38094964077961,-0.026653184903593474,-5060.928182525278
0.18053173753794816,0.6318956656887249,0.2445646336344658,-0.020669689169593053,-5057.039149598133
0.3364132064890968,0.5779483689154641,0.12235263806477592,-0.026437371510559138,-5053.150116670988
0.28898822519804046,0.45751967959260076,0.2477924165858103,-0.020416118532319116,-5049.261083743842
0.35639153886244995,0.2612432968506905,0.3217694288081394,-0.014916923584746833,-5045.372050816697
0.3597368679957191,0.4072587352429745,0.6339230698321812,-0.02791334682807456,-5041.483017889551
0.3752722353386668,0.5303686674113508,0.5952525927293046,-0.023327092679975348,-5037.593984962406
0.18980813085981074,0.49349839475632684,0.7540763242155184,-0.02155118816481222,-5033.70495203526
-0.2127983141057097,0.47959902336690485,0.3892301582137545,-0.03353129728152543,-5029.815919108115
0.2698033772097508,0.31736346938832216,0.2882833886644538,-0.0331153193535455,-5025.92688618097
0.30180476972487236,0.39951479587862126,0.28806161126476226,-0.03291543594735019,-5022.037853253824
0.24612341525452341,0.24724354695209694,0.14401374696449376,-0.0209642156197542,-5018.148820326678
0.2978755283213553,0.2113676279016602,0.6093431644303786,-1.5804497079651305,-5014.259787399533
0.11157354199495007,0.19114119443714261,-0.08791945411474633,-0.02396886093041445,-5010.3707544723875
0.2435886522865338,0.38020182954808857,-0.22127549754314235,-0.052619637662346785,-5006.481721545242
0.2845622557254637,0.5599496720161865,0.0432084126092529,-0.022824672496280174,-5002.592688618097
0.33056694184480306,0.41290211447667824,0.11303468010605311,-0.02260692541465903,-4998.703655690952
0.38618986890809714,-0.19341745688821838,0.15419507528230203,-0.1582891855277016,-4994.814622763806
0.3051206690726942,-0.08897502758279702,0.3643118224828561,-0.023143514625539208,-4990.92558983666
0.2739836508195639,-0.3419671201938744,0.3348374159736589,-0.02291754262777934,-4987.036556909515
0.2087915387384779,-0.2611748405117682,0.5886445935390969,-0.01947720364218769,-4983.147523982369
-0.008646872426831598,-0.2532785895136311,0.5274693376820832,-0.06682124519879185,-4979.258491055224
0.18798000668902248,-0.1983104448527763,0.44311497154406565,-0.03714721167239443,-4975.369458128079
0.31241308651939714,-0.054169732026794315,0.41840644305459485,-0.12222600532591693,-4971.4804252009335
0.2832621383386158,0.1964489541714125,0.29453499918438064,-0.017386029765404987,-4967.591392273787
0.1724032467170853,0.0706134112627933,-0.14769862670948597,-0.020335154783920728,-4963.702359346642
