d18O_measurement,d13C_measurement,Mg_Ca_measurement,Sr_Ca_measurement,year
0.4471417904050621,0.690614537221601,0.019373830306236406,-0.03797316646109061,-2050.8166969147005
0.38957880185846827,0.6165170895489986,0.04371215077704704,-0.027798777242548145,-2046.9276639875543
0.028942214207875017,0.1647269621681624,0.06604854365017931,-0.03985876342123956,-2043.038631060409
0.15448326176944538,0.47254474262877744,0.053232230408056025,-0.040608912583499246,-2039.1495981332637
0.20113774184989985,0.3732256256992732,0.06475652289224054,-0.040245045540480695,-2035.2605652061184
0.09771092694382633,0.15386358675986078,0.05158474856274331,-0.036352848609115584,-2031.371532278973
0.21561205880835743,0.31170503755674916,0.03222780773771883,-0.0273153164991064,-2027.4824993518278
0.18102533603830806,0.3072456124964472,0.04846689971662088,-0.02912567494661955,-2023.5934664246824
0.21884561752851428,0.2750878054475906,0.07232041727572425,-0.03479202678233795,-2019.7044334975362
0.21065987998402247,0.33587543337601333,0.05173049966282506,-0.03769939482229567,-2015.815400570391
0.20652011246797608,0.24775102729373077,0.036640279157008515,-0.036194242598896254,-2011.9263676432456
0.21294743127170368,0.31668989719099094,0.05075892310317576,-0.0372734382832538,-2008.0373347161003
0.1641951061137339,0.2382898686989272,0.050736006958687296,-0.03326687846339882,-2004.148301788955
0.17998953326249256,0.3814030410763414,0.06761836660210141,-0.03826958062573382,-2000.2592688618097
0.12810260657687733,0.30512104360222425,0.052363355392913924,-0.040155872775106904,-1996.3702359346635
0.20729837220677827,0.3172028352275781,0.04746563330356712,-0.03786221074586882,-1992.4812030075182
0.01460701744747439,0.18180746083779098,0.030740746334436242,-0.0363202766847639,-1988.5921700803729
-0.01640372276730484,0.1925756647696386,0.039762208435365154,-0.036468723500502176,-1984.7031371532275
0.041341730971100166,0.20812611889537413,0.04249976396159694,-0.04435943904943346,-1980.8141042260822
-0.029401305795115018,0.15753055839359353,-0.002856765452258214,-0.051665294880299695,-1976.925071298937
-0.016260119803887196,0.14058683592805915,0.027546131064385748,-0.04554264066581171,-1973.0360383717916
0.08508246010695575,0.15387063485410124,0.041886497229395414,-0.04564757562481747,-1969.1470054446454
0.08103043736911042,0.12916469379052176,0.04764022660980105,-0.04041767384849487,-1965.2579725175
0.05750979373877052,0.11533929725972752,0.05442818565215568,-0.042694169265850734,-1961.3689395903548
0.08061988057589753,0.09744800995387576,0.06385179695952059,-0.03623891328616258,-1957.4799066632095
0.05592186828927992,0.0885749996935955,0.045850775866428384,-0.039133831668130836,-1953.5908737360642
0.06475828762553859,0.07750344719253976,0.04440468523940855,-0.03751828667099466,-1949.7018408089189
0.08073308517048017,0.10611154068569001,0.04123088068411851,-0.03833853936838566,-1945.8128078817726
0.1030435603237927,0.049938485815025024,0.033592895330609385,-0.03315365224397615,-1941.9237749546273
0.10071436076356699,0.02673476061371971,0.02484390429761918,-0.03294742568361114,-1938.034742027482
0.07470083647735715,0.0029847881475721927,0.035321793801350254,-0.030004991955520532,-1934.1457091003367
0.05579309529219745,-0.10673231560401075,0.02850626433889447,-0.030028130466108416,-1930.2566761731914
0.03314572120443238,-0.14708456483029958,0.029982141576560317,-0.03208542917165952,-1926.367643246046
0.018437924219327773,-0.16500467098189994,0.031487078358518716,-0.031190202277509127,-1922.4786103188999
0.05233800822265744,-0.13876500811719533,0.02873821270867094,-0.03091924870780599,-1918.5895773917546
0.055001739797669646,-0.11098586183496953,0.023178144664379174,-0.03158625789095426,-1914.7005444646093
0.02574653329348786,-0.13097639492748814,0.034167814695629906,-0.031100866535515026,-1910.811511537464
0.0029738837245878447,-0.1277988117098673,0.04983207044175009,-0.030282708256619773,-1906.9224786103186
-0.030165876688894144,-0.12103329221358194,0.045209579693814894,-0.029356152491306964,-1903.0334456831733
0.022944726612868838,-0.13156875565544063,0.043368535853582024,-0.03715502516134711,-1899.144412756028
-0.06433695415567975,-0.009386767072068147,0.039289454023954784,-0.038635084900327465,-1895.2553798288818
-0.0428398747332801,-0.021694072870929948,0.047535253184966764,-0.03142095611646234,-1891.3663469017365
-0.101894604098822,-0.06945853683925657,0.04760152074368018,-0.02837901469571441,-1887.4773139745912
-0.002980204947930165,-0.08814700646665646,0.04225037104883955,-0.028381535228717614,-1883.588281047446
0.029056876278298782,-0.06239833686328916,0.04481445196613598,-0.027628598255783288,-1879.6992481203006
0.09538793974884152,-0.06060277185766544,0.04553095443158406,-0.0359125556217767,-1875.8102151931553
0.15261718651518374,-0.06159418079830198,0.040517998001009414,-0.03315903238690249,-1871.921182266009
0.14398263273662582,-0.05396361909239139,0.026772292450611523,-0.029971553589527522,-1868.0321493388637
0.17883845510368257,-0.04316092310976971,0.044342658608499175,-0.02793471201203901,-1864.1431164117184
0.12991150181870426,-0.03721413301411913,0.04868876711722381,-0.03538150478804275,-1860.2540834845731
0.15553782759136214,-0.04580848179190006,0.05981576547248113,-0.04610218444111169,-1856.3650505574278
0.1520357855439205,-0.10095693720516513,0.05568579658633577,-0.03838082489385147,-1852.4760176302825
0.1252235350105042,0.08574670507624405,0.046317179897741756,-0.039346179524040514,-1848.5869847031372
0.06847248093504055,0.04950881546718883,0.05784065041901698,-0.03674186707617638,-1844.697951775991
-0.08596821605047045,-0.016250881423390373,0.05564738766638533,-0.039360239968962096,-1840.8089188488457
-0.06647917288006333,-0.008653365608920549,0.043649465570762325,-0.04497612842058751,-1836.9198859217004
-0.0724872768429321,-0.09565362908633501,0.04926251570501916,-0.038453187783970444,-1833.030852994555
-0.048745656679163085,-0.011746374719692865,0.04794037999868017,-0.034874493899440584,-1829.1418200674098
-0.05722107279726396,0.07736240795073851,0.04379568306708048,-0.035324429133101076,-1825.2527871402644
-0.154063614495763,0.006066651687569369,0.051706493076326576,-0.03658292359956511,-1821.3637542131182
-0.030302644276256396,0.022220399109486255,0.048131114264305164,-0.03562673808274297,-1817.474721285973
0.02443809508853012,-0.00543001678788313,0.03797857408355276,-0.0267560606845611,-1813.5856883588276
-0.025691686669107483,-0.0494331149953966,0.03134729355645338,-0.027161359951911934,-1809.6966554316823
-0.010764425381939446,0.0730485012531743,0.18207697860992367,-0.026329657507038806,-1805.807622504537
0.008054140513543029,-0.025555171854714454,0.03977679532328349,-0.029623300172470335,-1801.9185895773917
-0.07283332414437305,-0.1556718895303735,0.03284312576892379,-0.030201742041149338,-1798.0295566502464
-0.10000694900600138,-0.08094980521467282,0.026604416007356857,-0.027031921428118333,-1794.140523723101
-0.005792570283736698,-0.06378110990152064,0.028783440368308266,-0.028367526719457636,-1790.2514907959558
0.09702120221776056,-0.08561951107545335,0.02286940488206568,-0.027749958170250444,-1786.3624578688105
0.02454494410136654,-0.2009393859515945,0.027006984161972114,-0.02552283314469872,-1782.4734249416633
0.050983837881001914,0.01562870091182994,0.026363205647618182,-0.025524635038581822,-1778.584392014518
0.055482595539468216,-0.12158849432960445,0.020340109998155942,-0.028703281018123528,-1774.6953590873727
0.11993217879303097,-0.15600807976105416,0.02239318948646596,-0.029800645243850732,-1770.8063261602274
0.18057513352325727,-0.1470106496888925,0.033283575291197076,-0.0261411087372882,-1766.917293233082
0.19525817246553467,-0.14944192803336784,0.02541343300105703,-0.02591647480360576,-1763.0282603059368
0.25341950992578366,-0.1754879104889626,0.028801936044006604,-0.02448390813594803,-1759.1392273787915
0.13804418448825428,-0.20297750767284237,0.02353654488579071,-0.02617971908202421,-1755.2501944516462
0.13000757102389882,-0.22226734859552924,0.026350701710253888,-0.028209648764307205,-1751.3611615245009
0.11153057723237803,-0.15171074464813167,0.03093519153757185,-0.028409089591252545,-1747.4721285973555
0.1654732171447142,-0.144790685458004,0.02450492784774605,-0.029619846890261536,-1743.5830956702102
0.1422856307871958,-0.18047037268465055,0.028252311959336196,-0.028667862960966517,-1739.694062743065
0.11004899321025863,-0.2727567385727028,0.03801667366977557,-0.0305356001158979,-1735.8050298159196
0.13816181709267372,-0.20771344994182675,0.022986580736269246,-0.028238509400821732,-1731.9159968887725
0.08694372950023666,-0.20410024179157565,0.0036313813119738247,-0.026066596658127106,-1728.0269639616272
0.09297463318571597,-0.33101037858993065,0.045599404663056564,-0.042872527922607595,-1724.1379310344819
0.035144547592821596,-0.23369112497671046,0.15233423638996735,-0.024796203146402573,-1720.2488981073366
0.07634687834747433,-0.1685842523443231,0.031084178095849513,-0.03164156906573712,-1716.3598651801913
0.0314959905874308,-0.1641167904251511,0.013802861445974646,-0.03360776440228452,-1712.470832253046
0.1099845182507353,-0.1543243335668275,-0.006569600201863257,-0.03034062547878147,-1708.5817993259006
0.08801051995024234,-0.17133451521128706,-0.01121923870435415,-0.031212348928246925,-1704.6927663987553
0.08612049415381495,-0.12090950851644372,-0.020180853105885688,-0.02850574388122873,-1700.80373347161
-0.025735817286667295,-0.09630491538312985,-0.024413785739282323,-0.028994474912028556,-1696.9147005444647
0.0037797048164929237,-0.07971420631036463,-0.01725456641028722,-0.029685122694648958,-1693.0256676173194
-0.009303739648101494,-0.16437292623601304,-0.019517423152155655,-0.02925064181372905,-1689.136634690174
0.03594740193467105,-0.21634756917213685,-0.012106887377742015,-0.027255483489594057,-1685.247601763027
0.09100877005785901,-0.2554372185900336,-0.021668867901700528,-0.029640080973371508,-1681.3585688358817
-0.036216047222001224,-0.26344796902044215,-0.014472221369957072,-0.030961559444750597,-1677.4695359087364
-0.10375012661219762,-0.24144202407413326,-0.02497785034264488,-0.0303042914404571,-1673.580502981591
-0.07750276467147144,-0.2625592637668411,-0.024214909989678013,-0.03272116671152314,-1669.6914700544457
-0.06524702779362834,-0.2767901008595719,0.009009666858211585,-0.04023270240286392,-1665.8024371273004
-0.04138651173768726,-0.20330190206354154,0.008070894468692025,-0.031442323193884625,-1661.9134042001551
0.028844640339197758,-0.21998335920797732,-0.027119833719120523,-0.03502627981683637,-1658.0243712730098
0.0801005037942395,-0.1502985078768297,-0.03329282221150964,-0.03050141278173918,-1654.1353383458645
0.09602207628336612,-0.08961701239591147,-0.038684847855075866,-0.03703332380095131,-1650.2463054187192
0.08002181218095172,0.0003029894899129748,-0.03936039053545737,-0.040009020308366006,-1646.357272491574
0.15675029640392957,0.09283642151464666,-0.00718717443369532,-0.037803419231801916,-1642.4682395644286
0.07652511432826548,0.16490522510231775,-0.022274958425690716,-0.05038830220777718,-1638.5792066372833
0.0836678215607709,-0.0028308141161203504,0.004768033050872256,-0.053408944258198476,-1634.6901737101362
0.15908244544808547,-0.17758779388376714,-0.034962095379151736,-0.03806597627519559,-1630.8011407829908
0.14356529910682125,-0.15646420141230322,-0.02175669086911436,-0.033296375967191705,-1626.9121078558455
0.03324050689859859,-0.19594598929037943,-0.011237357308096607,-0.04054685558886856,-1623.0230749287002
0.06753636574323596,-0.20597614947206727,-0.02227335320388968,-0.0377494904694296,-1619.134042001555
0.15870339739671357,-0.34753304457439577,-0.009842621544768004,-0.043438243415545696,-1615.2450090744096
0.2141126077017781,-0.10383823898636946,0.023451646824160566,-0.04453401393179829,-1611.3559761472643
0.1903047888929097,-0.32858986964760817,-0.014364628184041273,-0.032970397730656575,-1607.466943220119
0.2163930131731775,-0.13787742269077546,-0.02629960722706337,-0.0338083806906036,-1603.5779102929737
0.2855319764802893,-0.16861975428336506,-0.013876710068520981,-0.03219468276127946,-1599.6888773658284
0.19814458782021682,-0.05933358284313134,-0.006113454420962672,-0.03551346860678273,-1595.799844438683
0.19665263258990584,-0.005364786877255223,-0.0147569267386225,-0.03687051638965705,-1591.9108115115378
0.20453602462778986,-0.09571429983333085,-0.017105924720965504,-0.03189402632530941,-1588.0217785843925
0.218370375148355,0.02618578369848862,-0.015138722015508366,-0.029320713841752555,-1584.1327456572453
0.1359406556810292,0.013284100381926622,-0.056770609953585405,-0.019446528357101256,-1580.2437127301
0.17677107745949905,0.0191419403134252,-0.0220645874288401,-0.04241249769499433,-1576.3546798029547
0.09275421225218627,-0.2796637854095161,-0.02492953802523956,-0.032088902269232056,-1572.4656468758094
0.13381557317282278,-0.1211001408138907,-0.008552254338375587,-0.04418595216895399,-1568.576613948664
0.2255031543043695,-0.1789816089313423,-0.021641985053157287,-0.03999236467314515,-1564.6875810215188
0.1915281251473122,-0.13871989427638043,-0.03759649768410667,-0.032740938766407435,-1560.7985480943735
0.2269103247654427,-0.3595278779071097,-0.04250654595521519,-0.03542182166201946,-1556.9095151672282
0.1447222050386363,0.21252037405359658,-0.046196019162306756,-0.03659686466748008,-1553.0204822400829
0.012443768570127078,-0.11945160043277986,-0.04227052057120573,-0.03896590087729618,-1549.1314493129375
0.12191771984833455,-0.12306156062768886,-0.047605841693130535,-0.03430555422433379,-1545.2424163857922
0.09421409722645602,-0.2833165217052261,-0.03499340874539669,-0.03787456073315931,-1541.353383458647
0.05150036960226423,-0.33834125840788337,-0.034043697360820024,-0.04024873770169013,-1537.4643505315016
0.05454389523269354,-0.23092714965075545,-0.045095538919557754,-0.03909659261349546,-1533.5753176043545
0.025679017431901263,-0.24268278465989832,-0.047616020603740594,-0.03944540841782207,-1529.6862846772092
-0.013282335377884813,-0.29215608399161297,-0.05762723575596018,-0.04052629522910639,-1525.7972517500639
-0.04670271445897001,-0.05504230637423191,-0.05904862409931433,-0.04034204343425052,-1521.9082188229186
-0.05307325215147207,-0.3590098290211319,-0.053582015788513515,-0.06104934927621847,-1518.0191858957733
-0.06034102719484058,-0.27101039334699795,-0.05271160354262083,-0.06371038890530772,-1514.130152968628
-0.05020343172204278,-0.26366812465560385,-0.01957880505723031,-0.04464890565134105,-1510.2411200414826
-0.06354475662824255,-0.2758308994568581,-0.04148825193482719,-0.03826699944096801,-1506.3520871143373
-0.05222818128178752,-0.3967600233252868,-0.02693506865191997,-0.03656048806604639,-1502.463054187192
0.0006312922773834551,-0.4403400228459496,-0.022586576359159505,-0.0336228255648236,-1498.5740212600467
0.04330679795012027,-0.41250031824463196,-0.036057004860368225,-0.0328928230743164,-1494.6849883329014
0.057370149515914015,-0.44674091581190867,-0.028284700237084293,-0.03563122081461473,-1490.795955405756
-0.026974296077993953,-0.5902824418530881,-0.026248365915942817,-0.03611038768892583,-1486.9069224786108
-0.02540037582805499,-0.5368040284498389,-0.029891109595166387,-0.035316873253345815,-1483.0178895514637
-0.11829013841422986,-0.5027633746634612,-0.02266593536814454,-0.03595251281636164,-1479.1288566243184
-0.12175957482900834,-0.5807703999301975,-0.030032345952537454,-0.03492269222688427,-1475.239823697173
-0.1551818679998178,-0.5789513257762974,-0.02543406325284836,-0.03471276755183689,-1471.3507907700277
0.01559751477895821,-0.5648448684271529,-0.0003443950096403414,-0.0425930177926625,-1467.4617578428824
-0.046344255909231746,-0.5351106702599443,0.021149190450591493,-0.03860696029453231,-1463.5727249157371
-0.027154046420512,-0.4303869910746008,-0.012319874549983512,-0.03247110593830371,-1459.6836919885918
-0.14453272145834184,-0.437124948306765,-0.023258409785470335,-0.03266162406468931,-1455.7946590614465
-0.14921013635244584,-0.5056742666662092,-0.03765931354252472,-0.03311183711340959,-1451.9056261343012
-0.0660768571403747,-0.5119025445808985,-0.004003334493089872,-0.04096990496458347,-1448.016593207156
-0.00531599768169011,-0.5641382807793737,-0.009739630661692478,-0.03889708799116909,-1444.1275602800106
-0.12742942054080686,-0.6324985332055906,-0.008602510793440987,-0.04201656080169919,-1440.2385273528653
-0.11311032755952732,-0.4835456705110128,-0.0019937879139039216,-0.04278639063097461,-1436.34949442572
-0.08335243948852744,-0.5756740098335036,-0.010029024266541953,-0.03469179431620706,-1432.4604614985728
-0.18787599334065197,-0.3361485339974557,-0.0050214894318411085,-0.03875851495513993,-1428.5714285714275
0.06216626315695173,-0.3274098471904655,-0.01638610006715957,-0.0338857674131951,-1424.6823956442822
-0.012665049453315591,-0.3843370200268288,-0.0322703421492887,-0.030863830002501924,-1420.793362717137
0.1455999565197823,-0.1709164805241456,-0.01889516149580539,-0.03207683916241294,-1416.9043297899916
0.09616755584710934,-0.3344346815779334,-0.01856943197137917,-0.03280085500180835,-1413.0152968628463
0.15249680996674275,-0.2871025002958406,-0.024366927404991245,-0.03023995973764526,-1409.126263935701
0.11402326156979825,-0.2485904252677027,-0.028693608137070448,-0.031851879024701935,-1405.2372310085557
0.12599611480353756,-0.1938637117889221,0.02838875998190349,-0.041940270175965966,-1401.3481980814104
0.0025620097148886245,-0.15777593647773425,0.09435617624962467,-0.04815482696532025,-1397.459165154265
0.06872219530192081,-0.18834486300861136,0.03948434928959843,-0.049535255381245646,-1393.5701322271198
0.10432517726539059,-0.061026583405157486,0.0346122847322472,-0.04909951747955732,-1389.6810992999744
0.12119832253420326,-0.19016956980144278,-0.007109523244100413,-0.0500411291902107,-1385.7920663728273
0.10838484287995076,-0.1617742605038514,0.062075455716844474,-0.05551926331291618,-1381.903033445682
0.23235730386130338,-0.4220929055789634,0.06156343986389112,-0.052960918655938605,-1378.0140005185367
0.18292669132797346,-0.24136863221566174,0.0440701448132681,-0.04085096199275062,-1374.1249675913914
0.14872838991267945,-0.04033044075961256,0.02878243790369861,-0.04110280095911473,-1370.235934664246
0.10388216479711287,-0.22299714008917704,0.023425801344408415,-0.03816426103360138,-1366.3469017371008
0.12078082759498043,-0.12117597845399031,0.01637684345570689,-0.03996543598709362,-1362.4578688099555
0.16801950143194166,-0.19756308383508164,0.04127457189022965,-0.0381724521023738,-1358.5688358828102
0.13037661010567825,-0.22943549457437745,0.017214847997036098,-0.03940110669388425,-1354.6798029556649
0.26392613099817774,0.10949124903953311,0.00298735674246442,-0.038713165790373816,-1350.7907700285195
0.22944240505429958,-0.002539547246847018,-0.024008786267458837,-0.03700400147566657,-1346.9017371013742
0.2371167789771096,0.11528477067523102,0.029813788682697906,-0.03845751641401096,-1343.012704174229
0.21747050549487668,0.14128626314758863,0.022872875731435705,-0.03965424617057223,-1339.1236712470836
0.23034287453816726,0.08725331793167146,-0.011058948376347355,-0.03464434632519686,-1335.2346383199365
0.19928549274286533,-0.058405454498897,-0.012074375734340781,-0.03443653739472596,-1331.3456053927912
0.17335589853759004,-0.09999698346520797,-0.01433294026397347,-0.034498407304310086,-1327.4565724656459
0.048236531722561704,-0.2148458326360116,-0.028611583384396178,-0.03745932454459794,-1323.5675395385006
0.06468080619806149,-0.1732097193954089,-0.04078202735721925,-0.038776370114341874,-1319.6785066113553
0.2153194046132405,-0.010049861466011,-0.039523488505829096,-0.031060135617815288,-1315.78947368421
0.030582916493968382,-0.0872136749731699,0.027472407809781996,-0.04140601648405928,-1311.9004407570646
0.0017336993405985268,-0.08508673306083026,0.06031637409231283,-0.04229409360414549,-1308.0114078299193
-0.0829831253255584,-0.12915889301749062,0.05966414402831688,-0.04132501661534704,-1304.122374902774
-0.02194416407653521,-0.21893745796535052,0.02751135097940438,-0.046960554698626256,-1300.2333419756287
0.006054777444959969,-0.033625618825856296,0.015069361085759514,-0.049339748273615425,-1296.3443090484834
0.03186139189390991,0.02483047275363992,0.021212252862744863,-0.046239757433364836,-1292.455276121338
0.1002592685372834,0.07246163093392666,0.016060818494740836,-0.046254457932884796,-1288.5662431941928
0.18489932242096918,0.31776736637220937,0.033457910946112834,-0.0457648992322518,-1284.6772102670457
0.15567987870365285,0.3308265002420331,0.03411584182923766,-0.04772612226008821,-1280.7881773399004
0.1502987098767159,0.03900159526268232,0.041593072793820185,-0.043154180254900476,-1276.899144412755
0.2002180190005889,0.14999522089350137,0.04905520613738534,-0.04409847479180534,-1273.0101114856097
0.19885867547184133,0.09534870546426666,0.07261748816596814,-0.04127211539034986,-1269.1210785584644
0.1723008925411249,-0.17247638441218582,0.05389289420573251,-0.03976584403175132,-1265.2320456313191
0.2489714987620555,-0.08378974675428869,0.041865877127584716,-0.032849632032947995,-1261.3430127041738
0.13832597206832586,-0.04716996530207057,0.049517365460053586,-0.03253280074773279,-1257.4539797770285
0.12587163251409028,-0.30551817022787475,0.04381098698582575,-0.030102230780538475,-1253.5649468498832
0.10731906677408687,-0.2635449033141001,0.039642474702311414,-0.02906583403783841,-1249.675913922738
0.1084600188843774,-0.38230486514754036,0.052575673176433635,-0.029072683604323524,-1245.7868809955926
0.07088427987752999,-0.37252372828763664,0.04760519953444642,-0.02923683753962314,-1241.8978480684473
0.08469878394335706,-0.261133815794143,0.03852784504255702,-0.030839450231375187,-1238.008815141302
0.037214889856697964,-0.46812646631087107,0.044151739569874726,-0.03223715215949735,-1234.1197822141548
0.1261533038420235,-0.04821038879706152,0.03602609874096341,-0.03401020616435718,-1230.2307492870095
0.22918014757443927,0.4526017413475726,0.021119113703457537,-0.03142833825986002,-1226.3417163598642
0.22955565009543233,0.5131170243924472,0.0176740164241741,-0.034235316541117944,-1222.452683432719
0.2433352018322048,0.36848103786390174,0.03794704962525508,-0.043286797687293044,-1218.5636505055736
0.39186536576637443,0.6253327338232701,0.03076538385190808,-0.05018538304952619,-1214.6746175784283
0.31524887003786795,0.28917346366860375,0.018790942296003643,-0.052596677873322395,-1210.785584651283
0.3114213116511546,0.2518432046188368,0.013487545570283754,-0.04858398548433057,-1206.8965517241377
0.32239250693747334,0.05594550142623933,0.03103000011286272,-0.048375657912779535,-1203.0075187969924
0.3707904671080997,0.11448020664810743,0.052948630145747244,-0.05132621222523015,-1199.118485869847
0.40746161527752767,0.0682844524073889,0.08586579039457765,-0.05033511194272339,-1195.2294529427018
0.3406503835297674,0.024775024786140354,0.09375513636144406,-0.04074571191440779,-1191.3404200155564
0.29997469540913424,-0.0030204233664314906,0.09808201298767327,-0.03870628643836377,-1187.4513870884111
0.3098055278905185,0.11946484441332916,0.07700952063233946,-0.038016720447152874,-1183.562354161264
0.27904577420182575,0.13464338020792843,0.0929534879617353,-0.03514083224170439,-1179.6733212341187
0.3652872654580612,0.1454495874827062,0.0927751637246701,-0.03160249942324084,-1175.7842883069734
0.3784724636843493,0.09334632699353418,0.06898312192521072,-0.027566491984605923,-1171.895255379828
0.3749137020222981,-0.006092521512860161,0.07995225145662155,-0.02972408607246757,-1168.0062224526828
0.34726760651568966,-0.04954162434950815,0.0759172343601705,-0.03322243896832233,-1164.1171895255375
0.27366704135905207,-0.09713088046451751,0.09873626500422361,-0.03200766985074649,-1160.2281565983922
0.1861931884746557,-0.2536055908770227,0.09707753376662465,-0.03935450586936451,-1156.3391236712469
0.27333576548448213,-0.3539940253997703,0.11625963500379577,-0.03859626487803747,-1152.4500907441015
0.40733419781312197,-0.15798078348736272,0.10250550199236663,-0.027825209794554606,-1148.5610578169562
0.367028654536544,0.04527148698760031,0.08690982704685934,-0.028229386938198597,-1144.672024889811
0.34909713170570056,0.16246250555894004,0.0944145037090307,-0.02724332780170574,-1140.7829919626656
0.34406022582480245,0.1452580127725127,0.09338118108086335,-0.027741692616423563,-1136.8939590355203
0.3434810696067654,0.19454718847242902,0.08792691953364595,-0.027933354603510596,-1133.0049261083732
0.27794330646878507,0.22704574112100318,0.07062252657880153,-0.023917704722535182,-1129.1158931812279
0.26290597751796274,0.18718063577237642,0.08176626424631328,-0.028019602699384583,-1125.2268602540826
0.21464392941960786,0.25779737592226426,0.08051683651758734,-0.030380863449709472,-1121.3378273269373
0.19362193650546833,0.3803494497450469,0.09413122178547384,-0.03299398697653094,-1117.448794399792
0.24987659635815018,0.4950617788632824,0.10309951740573586,-0.03597291448574608,-1113.5597614726466
0.29639151310884926,0.7373180165814794,0.10964032493288,-0.03839491638927606,-1109.6707285455013
0.3023471717254069,0.6426665833411223,0.12666949354720947,-0.03798401862106077,-1105.781695618356
0.2450040493392358,0.5576996131109311,0.12700587923990203,-0.03297451790665079,-1101.8926626912107
0.2375330089750003,0.44081455006531023,0.12900324850494582,-0.03728431138597332,-1098.0036297640654
0.09480116761845636,0.36685964201660104,0.09594917057468544,-0.031523654315627536,-1094.11459683692
0.16253603968274777,0.2963793965032483,0.09466425918590093,-0.036578376994631734,-1090.2255639097748
0.21486240929904743,0.27977935441948876,0.12231156564781032,-0.036469737044503125,-1086.3365309826277
0.22475271373373396,0.28750598854680387,0.1194062121405769,-0.03495771424564337,-1082.4474980554824
0.22371539872655366,0.3854391939238492,0.15566676302282345,-0.03812572568263323,-1078.558465128337
0.2091942017689956,0.26095190141273383,0.1337060653513087,-0.03455543127694588,-1074.6694322011917
0.21288399844747907,0.3435337917822384,0.12527760252054043,-0.03141919158741652,-1070.7803992740464
0.19959359991513348,0.2007646622985556,0.133461729656153,-0.03393728521529499,-1066.8913663469011
0.22523566131401118,0.21379329862440166,0.12112210130250789,-0.036283183134644126,-1063.0023334197558
0.22282554561054835,0.3197073333979762,0.1561701538773438,-0.04001526483429302,-1059.1133004926105
0.24769545095160694,0.34816877404894586,0.1144635435329161,-0.04027225299322085,-1055.2242675654652
0.2635090400476763,0.2957720906573158,0.12541018613236188,-0.04184600694539575,-1051.33523463832
0.26003571395683345,0.38171086966818724,0.14879840396630561,-0.04075267441149466,-1047.4462017111746
0.23142269463655518,0.4045123876106357,0.13861228399797554,-0.04524477616567357,-1043.5571687840293
0.2690546561975786,0.40165431020724607,0.2046088999877469,-0.04206283963971563,-1039.668135856884
0.2685403190847502,0.48932912433367115,0.18505765590420875,-0.04556285054161835,-1035.7791029297368
0.23428767171560372,0.28777599858323266,0.17480176366394384,-0.054436173978030356,-1031.8900700025915
0.21983593628445486,0.3427745986491556,0.17578776888163905,-0.04616230364224888,-1028.0010370754462
0.20160397907957583,0.2736376473672474,0.11331125942229736,-0.0464385151659964,-1024.112004148301
0.25739517722170113,0.3518538546370251,0.05071392486015369,-0.04034566399649242,-1020.2229712211556
0.24810558566318508,0.23234135436097314,0.02684809302320912,-0.03605633046931067,-1016.3339382940103
0.16296630728207684,0.2215589434939247,0.03543494238930489,-0.03757141601262087,-1012.444905366865
0.16998335444121215,0.22672375533653144,0.01631363174301137,-0.03241024455625813,-1008.5558724397197
0.15743875997260304,0.2266655118304115,0.009905093408059451,-0.03232599042308609,-1004.6668395125744
0.14322022866012274,0.16918854086655288,0.01786803306826501,-0.033403775191580165,-1000.7778065854291
0.1802097203881745,0.32686927700918067,0.027773991101383788,-0.039251146084158195,-996.8887736582838
0.1006068280700898,0.32694763269662386,0.015857498542423132,-0.03597381389709392,-992.9997407311384
0.0654668789944508,0.23555933048920064,-0.0005036213135003464,-0.03654413871874912,-989.1107078039931
0.133808519601464,0.32812640933590975,-0.006030782861399797,-0.039590518556191834,-985.221674876846
0.15207935630086,0.2970850959610396,0.0006903507354557581,-0.0427139836019339,-981.3326419497007
0.25828149615914997,0.3364728672801569,0.0056463096184504735,-0.04423937858840504,-977.4436090225554
0.1333965390378682,0.32680402557101007,0.03144864614450382,-0.048820645856208766,-973.5545760954101
0.12255776126502438,0.3001484317268881,0.05756230114800864,-0.05256878666129461,-969.6655431682648
0.16651607810261781,0.38236035118218414,0.04967351998091818,-0.0523784779167224,-965.7765102411195
0.11404829552060392,0.39156115230231947,0.051502886672596504,-0.04660148757129756,-961.8874773139742
0.10289902177897159,0.3112359729250058,0.04047125789782857,-0.04609944167167729,-957.9984443868289
0.218762277579724,0.4352276376647535,0.04131739288968206,-0.038354547510753845,-954.1094114596835
0.14917951831089016,0.4169976020125823,0.03321076368466447,-0.03563217801175961,-950.2203785325382
0.1305969253121031,0.34326207374305673,-0.004525577776859135,-0.02894868649497323,-946.3313456053929
0.2369313432513025,0.5326307290993408,-0.015439144635871038,-0.02719108184538438,-942.4423126782476
0.18642608297988783,0.6385876283850875,-0.00942907111601976,-0.026687357421203706,-938.5532797511023
0.19929848951257734,0.6241815238343948,0.008007863709554863,-0.03054351732855448,-934.6642468239552
0.2271041927757107,0.6981008132237629,0.04803858730373445,-0.04007319668049275,-930.7752138968099
0.20687988018953773,0.7020647751721676,0.04607577902619964,-0.039575394064868596,-926.8861809696646
0.18875014979957028,0.6194543439459905,0.06646809797701214,-0.038111892166067585,-922.9971480425193
0.23266476105838918,0.6265455280712682,0.06459074317980984,-0.033715704051233863,-919.108115115374
